timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.749,0.0,0.0,0.568,0.0,123.92,56.27,3088.48,2180.56,14379.68,-1634.14,4222.0,1400.3
20,0.85,0.247,0.0,0.417,0.058,75.22,36.57,2932.48,2768.56,15227.68,-2608.14,9543.0,2027.3
40,0.715,0.134,0.533,0.001,0.0,49.05,23.6,1488.48,1276.56,16639.68,-5767.14,12501.0,35.3
61,0.902,0.086,0.0,0.293,0.0,32.82,15.92,-743.52,2676.56,17063.68,-9523.14,11338.0,-1639.7
81,0.898,0.0,0.144,0.066,0.0,20.92,8.83,-2127.52,2404.56,16323.68,-18239.14,4842.0,-1542.7
101,0.964,0.375,1.0,0.681,0.058,11.01,-3.47,-363.52,-4243.44,12895.68,-28368.14,-1190.0,-2786.7
121,0.887,0.0,0.442,0.0,0.025,3.61,-15.96,500.48,-9091.44,10835.68,-31549.14,-3032.0,-5304.7
141,0.823,0.0,0.0,0.239,0.261,-1.79,-26.63,-143.52,-12311.44,10643.68,-30477.14,-3458.0,-4371.7
160,0.376,0.0,0.0,0.476,0.0,-6.09,-35.58,-1123.52,-15039.44,9027.68,-24500.14,-5532.0,-145.7
181,0.282,0.182,0.0,0.152,1.0,-10.93,-42.51,436.48,-11379.44,7679.68,-16576.14,-7541.0,5392.3
201,0.33,0.0,1.0,1.0,0.008,-14.64,-48.39,-351.52,-13639.44,8191.68,-15869.14,-6924.0,10052.3
221,0.529,0.15,0.0,0.201,0.0,-17.65,-53.76,-2099.52,-14759.44,8915.68,-18065.14,-7976.0,12332.3
241,0.483,0.062,0.991,0.276,0.0,-20.95,-59.09,224.48,-14459.44,7563.68,-19442.14,-8801.0,14123.3
261,0.311,0.0,1.0,0.023,0.0,-23.76,-65.02,632.48,-15923.44,5435.68,-23931.14,-7879.0,17065.3
281,0.322,0.0,0.67,0.562,0.0,-25.87,-70.85,472.48,-19207.44,5375.68,-26948.14,-6470.0,20165.3
301,0.295,0.448,0.922,0.659,1.0,-27.98,-76.1,220.48,-19483.44,6095.68,-26871.14,-7943.0,22404.3
321,0.39,0.214,0.0,0.05,0.0,-30.43,-81.05,188.48,-20527.44,5183.68,-26542.14,-11807.0,24779.3
341,0.003,0.0,0.0,0.74,0.0,-33.24,-85.59,780.48,-19535.44,3759.68,-24466.14,-14514.0,25171.3
361,0.158,0.472,0.0,0.0,0.0,-36.01,-89.34,732.48,-19763.44,3371.68,-20743.14,-15714.0,25222.3
381,0.527,0.247,0.144,0.174,0.887,-38.7,-92.31,1720.48,-19107.44,3687.68,-17208.14,-15224.0,27015.3
401,0.38,0.0,1.0,0.346,0.396,-41.23,-94.76,2248.48,-18423.44,3223.68,-14314.14,-14567.0,30012.3
421,0.32,0.0,1.0,0.363,1.0,-43.31,-96.83,2392.48,-16707.44,2315.68,-11500.14,-11741.0,31519.3
441,0.278,0.0,0.0,0.066,1.0,-44.95,-99.12,1884.48,-13863.44,1407.68,-12182.14,-8463.0,30171.3
461,0.224,0.649,0.076,0.109,0.0,-46.07,-102.09,1064.48,-13447.44,1259.68,-17596.14,-6093.0,27604.3
481,0.253,0.102,0.487,0.697,0.0,-47.05,-106.0,316.48,-13143.44,151.68,-23967.14,-6207.0,25038.3
501,0.388,0.158,0.144,0.363,0.0,-47.96,-110.59,20.48,-12779.44,-1976.32,-27804.14,-6653.0,23602.3
522,0.425,0.255,0.0,0.169,0.0,-48.88,-115.1,-335.52,-13407.44,-1932.32,-29399.14,-7695.0,22030.3
542,0.459,0.287,0.0,0.47,0.0,-49.73,-119.16,-2819.52,-11671.44,-1524.32,-27629.14,-9080.0,21686.3
562,0.527,0.0,0.648,0.19,0.261,-51.1,-124.11,364.48,-12451.44,-5052.32,-32386.14,-11459.0,17939.3
