timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.017,0.0,0.0,1.0,53.46,31.96,2056.56,-1507.44,13721.52,791.38,4454.9,-78.42
19,0.0,0.0,0.0,0.0,0.177,20.81,5.29,1496.56,-2163.44,14009.52,1250.38,4309.9,404.58
39,0.0,0.025,0.0,0.0,0.11,5.01,-7.06,1328.56,-1639.44,14017.52,1743.38,3893.9,171.58
60,0.0,0.025,0.0,0.0,0.853,-4.41,-14.06,1408.56,-1287.44,14189.52,1561.38,4241.9,119.58
81,0.0,0.0,0.0,0.0,0.11,-10.51,-18.74,1304.56,-1475.44,14341.52,1969.38,4466.9,250.58
100,0.0,0.0,0.0,0.0,0.177,-15.07,-22.0,1076.56,-1111.44,14333.52,1440.38,3046.9,-334.42
120,0.0,0.057,0.0,0.0,1.0,-18.68,-25.14,1532.56,-2019.44,13941.52,866.38,2716.9,-697.42
140,0.0,0.0,0.0,0.0,0.144,-21.33,-27.21,980.56,-1771.44,14597.52,1746.38,2457.9,-1243.42
160,0.0,0.025,0.0,0.0,0.0,-23.55,-28.54,668.56,-1027.44,15041.52,1489.38,1741.9,-1172.42
180,0.0,0.0,0.0,0.0,0.042,-25.77,-29.6,1216.56,-963.44,15389.52,1207.38,81.9,-515.42
200,0.0,0.017,0.711,0.0,0.279,-27.68,-30.71,1156.56,-1287.44,15321.52,846.38,-31.1,-1375.42
221,0.0,0.446,0.0,0.0,0.11,-29.55,-31.5,1928.56,-271.44,15349.52,-216.62,805.9,-333.42
240,0.0,0.017,0.0,0.0,0.0,-30.77,-32.74,1764.56,-2167.44,15965.52,-898.62,1841.9,637.58
259,0.0,0.0,0.0,0.0,0.0,-31.5,-33.82,1208.56,-3303.44,16973.52,65.38,2306.9,586.58
280,0.0,0.0,0.0,0.0,0.11,-32.03,-34.39,836.56,-2387.44,18053.52,334.38,2473.9,1253.58
301,0.0,0.009,0.0,0.0,0.853,-32.51,-34.87,1496.56,-1451.44,17821.52,-511.62,4054.9,1050.58
321,0.346,0.065,0.0,0.457,0.11,-32.65,-35.83,1872.56,-1623.44,17649.52,-3664.62,6744.9,-38.42
341,0.0,0.049,0.0,0.0,0.718,-32.23,-37.17,220.56,-2319.44,19021.52,-7029.62,7357.9,-485.42
360,0.0,0.0,0.0,1.0,0.11,-31.96,-39.02,696.56,-4647.44,18901.52,-8169.62,6392.9,578.58
380,0.0,0.057,0.409,1.0,0.11,-31.63,-40.64,1648.56,-4583.44,18057.52,-6753.62,8453.9,2787.58
400,0.0,0.106,0.0,0.0,1.0,-30.9,-42.18,1960.56,-5127.44,18293.52,-6499.62,11398.9,5519.58
420,0.0,0.114,0.0,1.0,0.684,-29.69,-43.73,1580.56,-5691.44,18369.52,-6788.62,14402.9,8284.58
440,0.0,0.195,0.0,0.495,0.11,-27.96,-44.84,-851.44,-5071.44,19693.52,-6093.62,15705.9,11247.58
460,0.0,0.081,1.0,1.0,0.245,-26.22,-45.8,-2255.44,-5975.44,20285.52,-5186.62,14523.9,14546.58
480,0.236,0.179,0.07,1.0,0.0,-24.59,-46.77,-2635.44,-6651.44,19757.52,-4612.62,14024.9,17050.58
501,1.0,0.122,0.0,0.582,0.684,-22.87,-47.9,-2811.44,-6519.44,18373.52,-5197.62,15441.9,17977.58
520,1.0,0.187,0.0,0.457,0.177,-20.68,-48.84,-4587.44,-7675.44,19177.52,-4012.62,17075.9,19059.58
540,1.0,0.114,0.0,0.904,0.0,-17.97,-49.5,-7751.44,-8415.44,18821.52,-1575.62,17869.9,18957.58
561,1.0,0.227,0.0,0.557,0.076,-15.17,-49.56,-8791.44,-7535.44,18441.52,1819.38,18354.9,18036.58
581,1.0,0.179,0.0,0.606,0.008,-12.06,-49.44,-9099.44,-9083.44,18053.52,4672.38,21131.9,16547.58
600,1.0,0.235,0.0,0.805,0.144,-8.53,-49.28,-10235.44,-7891.44,18057.52,3984.38,23953.9,18378.58
621,1.0,0.235,0.0,0.867,0.0,-4.71,-48.88,-13531.44,-6203.44,17401.52,4881.38,23054.9,19951.58
641,0.784,0.235,0.0,1.0,0.684,-1.58,-48.77,-12355.44,-7983.44,16593.52,5207.38,21236.9,22474.58
660,1.0,0.235,0.0,1.0,0.0,1.07,-48.02,-11455.44,-4411.44,16789.52,6225.38,19760.9,24644.58
681,0.373,0.235,0.0,1.0,0.684,4.3,-47.79,-16299.44,-10067.44,15429.52,8987.38,20023.9,26115.58
700,0.908,0.235,0.108,1.0,0.0,7.09,-46.8,-15863.44,-3019.44,15965.52,7584.38,16348.9,24384.58
720,0.154,0.276,0.0,1.0,0.144,8.68,-46.84,-15139.44,-8023.44,12677.52,9238.38,10733.9,23382.58
741,0.0,0.219,0.56,1.0,0.684,12.13,-44.28,-15563.44,1800.56,13881.52,13744.38,19547.9,22791.58
760,0.0,0.179,0.0,1.0,0.008,15.95,-44.33,-17923.44,-2051.44,12437.52,4716.38,21113.9,21378.58
781,0.0,0.227,0.0,1.0,0.11,19.67,-45.06,-19087.44,-4567.44,12221.52,3100.38,22071.9,22697.58
800,0.0,0.422,0.183,1.0,0.245,23.57,-43.74,-18383.44,808.56,12209.52,9745.38,21713.9,25934.58
820,0.0,0.235,0.0,1.0,0.279,28.2,-41.18,-19331.44,3232.56,11557.52,14327.38,24696.9,28017.58
840,0.0,0.235,0.0,1.0,1.0,31.56,-40.53,-19643.44,-3999.44,10645.52,15657.38,22181.9,28889.58
861,0.0,0.195,0.0,1.0,0.0,35.62,-36.89,-19743.44,5396.56,9397.52,18620.38,18954.9,29444.58
880,0.0,0.689,0.032,1.0,1.0,39.79,-31.59,-19275.44,8336.56,8189.52,16599.38,19611.9,29152.58
900,0.0,0.235,0.598,1.0,0.752,44.44,-30.51,-18895.44,5708.56,5705.52,11865.38,19426.9,26648.58
921,0.0,0.324,0.0,1.0,0.0,48.63,-25.15,-19875.44,8164.56,6681.52,15789.38,19495.9,23641.58
940,0.0,0.146,0.0,1.0,0.177,51.57,-17.78,-21515.44,13300.56,5941.52,13194.38,17892.9,20664.58
961,0.0,0.252,0.749,1.0,0.684,53.64,-10.45,-22959.44,13828.56,4973.52,11540.38,12364.9,19814.58
980,0.0,0.098,0.0,1.0,0.853,54.28,-2.03,-19655.44,13584.56,1633.52,10402.38,6119.9,17576.58
1001,0.0,0.049,0.0,1.0,1.0,54.91,6.83,-16727.44,11688.56,1781.52,13702.38,6613.9,14284.58
1021,0.0,0.0,0.56,1.0,0.0,55.65,14.06,-19771.44,16352.56,2497.52,11497.38,10373.9,11448.58
1040,0.0,0.0,0.145,1.0,1.0,56.63,20.64,-21991.44,15012.56,2905.52,9554.38,8704.9,8169.58
1060,0.0,0.0,0.0,1.0,0.819,56.99,27.4,-20391.44,12212.56,2241.52,8576.38,2500.9,4803.58
1080,0.0,0.0,0.0,1.0,0.684,56.52,33.38,-19511.44,16180.56,1901.52,7489.38,2959.9,5093.58
1101,0.0,0.0,0.674,1.0,0.887,55.68,38.8,-19067.44,16812.56,1485.52,4963.38,1666.9,4495.58
1121,0.0,0.033,0.0,1.0,1.0,54.81,43.97,-17867.44,16012.56,945.52,3137.38,1869.9,3382.58
1140,0.0,0.0,0.0,1.0,0.076,54.17,48.21,-19551.44,17440.56,2017.52,1332.38,2483.9,1688.58
