timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.717,0.365,0.473,0.907,-67.91,-46.87,-729.2,-207.76,15922.48,-1781.38,-3020.3,2048.06
19,0.0,0.738,0.639,0.47,0.712,-68.58,-48.27,690.8,-1075.76,14958.48,-2685.38,-1248.3,-100.94
38,0.0,0.71,0.548,0.473,0.712,-66.82,-47.71,282.8,-2035.76,16418.48,-2084.38,1235.7,-3269.94
57,0.0,0.731,0.518,0.473,0.712,-65.89,-47.15,646.8,-1939.76,16402.48,-37.38,2077.7,-3409.94
76,0.0,0.759,0.365,0.477,1.0,-65.67,-46.71,418.8,-1551.76,15922.48,1593.62,846.7,-149.94
95,0.0,0.745,0.639,0.48,0.761,-66.02,-47.36,1038.8,-1287.76,14870.48,701.62,999.7,-194.94
114,0.0,0.745,0.365,0.466,0.761,-65.29,-47.6,1330.8,-2575.76,16202.48,344.62,2824.7,-686.94
133,0.0,0.808,0.518,0.473,1.0,-63.61,-46.77,758.8,-3447.76,18318.48,2324.62,4678.7,-1231.94
152,0.0,0.773,0.487,0.466,0.712,-61.4,-45.69,494.8,-5111.76,20186.48,4874.62,5137.7,-1430.94
171,0.0,0.78,0.822,0.466,0.712,-59.82,-42.9,-1125.2,-1735.76,20794.48,6813.62,3219.7,367.06
190,0.0,0.787,0.548,0.466,0.712,-58.84,-40.04,-777.2,-931.76,21242.48,6683.62,676.7,742.06
209,0.0,0.745,0.457,0.466,0.615,-57.97,-38.14,-1061.2,-2355.76,21798.48,5678.62,-1522.3,1382.06
228,0.0,0.766,0.487,0.456,0.712,-57.24,-36.1,-357.2,-2643.76,23026.48,7305.62,-2624.3,2792.06
247,0.0,0.759,0.426,0.473,0.761,-56.46,-33.84,1430.8,-3639.76,24414.48,11066.62,-1602.3,4726.06
266,0.0,0.752,0.548,0.477,0.81,-55.54,-30.94,2674.8,-1863.76,24210.48,13707.62,2295.7,4846.06
286,0.0,0.752,0.7,0.466,0.81,-53.99,-27.83,2498.8,-535.76,25050.48,12800.62,6560.7,4344.06
306,0.0,0.745,0.791,0.466,0.712,-51.99,-25.46,1738.8,-887.76,26278.48,9224.62,8651.7,4140.06
326,0.0,0.752,0.335,0.456,0.712,-50.08,-23.7,2010.8,-1111.76,26934.48,6259.62,8660.7,4392.06
346,0.0,0.745,0.518,0.484,0.663,-48.15,-22.39,2326.8,-2603.76,27898.48,5865.62,8869.7,4389.06
366,0.0,0.766,0.578,0.463,0.615,-46.23,-20.83,3178.8,-3383.76,28494.48,9138.62,9830.7,2243.06
386,0.0,0.745,0.457,0.438,0.81,-44.17,-18.89,4118.8,-3147.76,28226.48,12331.62,12657.7,1248.06
406,0.0,0.752,0.0,0.466,0.81,-41.85,-16.73,3958.8,-2243.76,28622.48,13445.62,15431.7,204.06
426,0.0,0.773,0.67,0.445,0.81,-39.47,-14.8,3474.8,-1739.76,29218.48,11832.62,16320.7,-128.94
445,0.0,0.759,0.518,0.456,0.859,-37.4,-13.67,3538.8,-2675.76,28894.48,9219.62,16392.7,192.06
465,0.0,0.773,0.578,0.466,0.663,-35.24,-13.0,3242.8,-4219.76,28430.48,8397.62,16871.7,478.06
485,0.0,0.808,0.365,0.463,0.712,-33.15,-12.51,3434.8,-5067.76,27166.48,9620.62,18250.7,-27.94
504,0.0,0.78,0.548,0.501,0.81,-30.98,-11.6,2722.8,-4887.76,27178.48,13497.62,20652.7,122.06
524,0.0,0.731,0.518,0.466,0.761,-28.58,-10.12,1542.8,-3763.76,27250.48,15807.62,21779.7,-268.94
543,0.0,0.787,0.457,0.508,0.81,-26.52,-8.59,422.8,-2571.76,26546.48,16631.62,21846.7,-399.94
563,0.0,0.787,0.426,0.47,0.81,-24.56,-7.23,-461.2,-1559.76,25254.48,14597.62,21885.7,-787.94
582,0.0,0.773,0.426,0.452,0.712,-22.79,-6.39,-1609.2,-1323.76,24646.48,12432.62,22379.7,-732.94
601,0.0,0.787,0.487,0.463,0.517,-20.92,-5.74,-3257.2,-1055.76,24370.48,11229.62,22806.7,-1003.94
