timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.759,0.08,0.777,0.165,0.0,-44.02,77.37,458.8,-724.72,15528.8,5537.24,-946.24,1095.68
20,0.842,0.047,0.865,0.159,0.057,-46.56,43.6,986.8,-1576.72,15728.8,4931.24,-860.24,543.68
40,0.875,0.122,0.821,0.159,0.198,-48.86,26.32,1422.8,-460.72,15180.8,3731.24,-663.24,451.68
60,0.923,0.064,0.559,0.118,0.0,-50.08,14.56,1742.8,-1624.72,15532.8,3596.24,-1047.24,98.68
80,0.884,0.0,0.908,0.125,0.198,-50.97,6.25,1874.8,-1952.72,15636.8,3631.24,-1538.24,490.68
100,0.864,0.055,0.734,0.152,0.481,-51.22,0.41,1178.8,-2156.72,16572.8,3921.24,-1847.24,1878.68
121,0.879,0.047,0.821,0.352,0.057,-50.7,-4.37,486.8,-3708.72,17960.8,4187.24,-1831.24,3049.68
141,0.89,0.106,0.777,0.412,0.057,-50.3,-8.3,942.8,-4140.72,17500.8,5611.24,-546.24,3402.68
160,0.986,0.089,0.821,0.673,0.0,-49.45,-11.39,1390.8,-5792.72,18780.8,8173.24,1247.76,5243.68
180,0.759,0.089,0.69,0.746,0.269,-48.01,-13.42,1042.8,-6588.72,19368.8,12628.24,4891.76,7323.68
200,0.479,0.089,0.69,0.125,0.057,-45.67,-14.48,718.8,-7904.72,20980.8,17019.24,10141.76,9981.68
220,1.0,0.072,0.821,0.272,0.0,-42.55,-14.56,1798.8,-7976.72,22476.8,20857.24,17846.76,13302.68
240,0.886,0.198,0.777,0.406,0.198,-38.43,-13.94,1506.8,-9228.72,25540.8,23923.24,24347.76,17117.68
260,0.818,0.257,0.952,1.0,0.269,-33.63,-12.71,-509.2,-10588.72,27884.8,27798.24,28210.76,21427.68
