timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.821,0.629,0.531,0.639,1.0,-11.51,-18.49,-465.44,-2173.92,15388.08,-2838.34,1031.38,-912.22
20,0.652,0.637,0.805,0.63,1.0,-23.43,-26.49,154.56,-3365.92,14772.08,-1528.34,1878.38,-294.22
39,0.652,0.606,0.805,0.91,0.53,-29.82,-30.62,-253.44,-3405.92,15052.08,613.66,2279.38,-163.22
58,0.778,0.629,0.989,0.639,1.0,-33.88,-32.95,-469.44,-3517.92,15392.08,2149.66,806.38,-50.22
77,0.863,0.629,0.577,0.639,1.0,-37.06,-34.57,-169.44,-3481.92,15208.08,2883.66,-189.62,778.78
96,1.0,0.629,1.0,0.548,0.866,-39.5,-36.17,290.56,-4461.92,15188.08,3526.66,-1303.62,2005.78
116,1.0,0.598,0.989,0.713,1.0,-41.0,-37.41,98.56,-5973.92,15544.08,6397.66,-1165.62,3523.78
136,1.0,0.652,0.714,0.655,1.0,-41.59,-37.53,-1009.44,-6785.92,16972.08,10294.66,-928.62,5391.78
155,1.0,0.629,0.714,0.77,0.53,-41.53,-36.53,-1781.44,-7733.92,19748.08,14396.66,-1812.62,6581.78
176,1.0,0.56,0.989,0.54,1.0,-41.2,-34.63,-2933.44,-8557.92,22384.08,18903.66,-3949.62,7524.78
193,1.0,0.583,0.805,0.704,1.0,-41.3,-33.08,-3121.44,-7753.92,24576.08,13502.66,-7657.62,7205.78
212,1.0,0.645,1.0,0.688,1.0,-41.65,-30.4,-3453.44,-6733.92,24844.08,21099.66,-9262.62,9090.78
231,1.0,0.699,0.897,0.491,1.0,-42.06,-27.54,-1665.44,-7181.92,27456.08,22506.66,-8821.62,9674.78
250,1.0,0.699,0.989,0.671,0.664,-42.22,-24.62,-261.44,-6185.92,28140.08,22842.66,-5380.62,9638.78
269,1.0,0.683,1.0,0.68,1.0,-41.98,-21.77,826.56,-6953.92,27644.08,25095.66,-1090.62,9864.78
289,1.0,0.675,1.0,0.63,1.0,-41.55,-18.65,2082.56,-3613.92,27636.08,23299.66,2623.38,9872.78
309,1.0,0.614,0.851,0.713,0.396,-40.89,-17.05,3046.56,-2865.92,26912.08,13459.66,5879.38,7745.78
329,1.0,0.706,0.851,0.671,1.0,-39.61,-16.28,3342.56,-4737.92,27840.08,10105.66,9932.38,6271.78
349,1.0,0.66,1.0,0.655,1.0,-37.97,-16.02,4238.56,-5821.92,27072.08,8438.66,13749.38,7733.78
369,1.0,0.706,1.0,0.68,1.0,-35.86,-16.19,4222.56,-7637.92,27300.08,7232.66,17236.38,9698.78
389,1.0,0.737,0.897,0.647,1.0,-33.44,-16.38,3702.56,-8885.92,27704.08,7849.66,19413.38,10878.78
409,1.0,0.629,0.851,0.68,1.0,-30.97,-16.46,3070.56,-10005.92,27888.08,9389.66,19979.38,10190.78
429,1.0,0.683,0.989,0.713,1.0,-28.69,-16.14,3806.56,-10253.92,26144.08,13414.66,20856.38,11072.78
449,1.0,0.683,0.989,0.688,1.0,-26.23,-15.07,3346.56,-8785.92,24980.08,18239.66,23628.38,12141.78
469,1.0,0.683,1.0,0.68,1.0,-23.58,-13.32,1510.56,-6529.92,26304.08,20641.66,24775.38,12239.78
489,1.0,0.683,1.0,0.836,1.0,-21.38,-11.56,1338.56,-4925.92,26048.08,19990.66,23106.38,12274.78
509,1.0,0.745,0.668,0.704,1.0,-19.42,-10.12,1034.56,-4437.92,24560.08,18829.66,22971.38,11551.78
529,1.0,0.753,0.897,0.639,1.0,-17.6,-8.9,1226.56,-3265.92,22328.08,17868.66,24670.38,9103.78
549,1.0,0.737,1.0,0.68,1.0,-15.83,-7.61,-397.44,-57.92,19300.08,16073.66,27033.38,7920.78
569,1.0,0.753,1.0,0.68,0.933,-14.13,-6.54,-1921.44,1994.08,16796.08,12404.66,29100.38,4985.78
589,1.0,0.699,1.0,0.68,1.0,-12.6,-6.04,-3445.44,2458.08,15756.08,8358.66,28611.38,2988.78
609,1.0,0.729,0.805,0.762,1.0,-11.34,-5.8,-6229.44,2894.08,14928.08,5888.66,25254.38,2136.78
629,1.0,0.884,0.668,0.663,1.0,-10.46,-5.66,-7981.44,3114.08,14284.08,4845.66,21333.38,1426.78
649,1.0,0.683,1.0,0.704,1.0,-9.78,-5.11,-9257.44,4618.08,14720.08,3013.66,17161.38,1081.78
669,1.0,0.598,1.0,0.688,1.0,-9.69,-4.78,-9713.44,4894.08,13704.08,290.66,13773.38,912.78
689,1.0,0.699,1.0,0.68,1.0,-9.78,-5.15,-10757.44,3934.08,12476.08,-1090.34,11921.38,740.78
709,1.0,0.652,0.897,0.671,1.0,-9.69,-5.81,-11553.44,3190.08,12520.08,29.66,10230.38,605.78
731,1.0,0.675,1.0,0.745,1.0,-9.84,-6.22,-11593.44,3026.08,12372.08,2348.66,8748.38,640.78
749,1.0,0.699,1.0,0.704,1.0,-9.46,-5.82,-12881.44,3750.08,11528.08,4877.66,7673.38,606.78
769,1.0,0.706,1.0,0.671,1.0,-8.67,-4.24,-13737.44,5018.08,11904.08,6675.66,6121.38,666.78
789,1.0,0.668,1.0,0.729,1.0,-7.61,-2.72,-15009.44,5514.08,13208.08,6101.66,3746.38,712.78
809,1.0,0.668,0.577,0.704,1.0,-6.81,-1.78,-15593.44,5050.08,14140.08,4789.66,1067.38,819.78
829,1.0,0.899,0.943,0.68,1.0,-6.26,-1.2,-16041.44,4270.08,15468.08,5248.66,-704.62,1495.78
849,1.0,0.66,1.0,0.68,1.0,-6.05,-0.06,-16181.44,5506.08,17376.08,6836.66,-1981.62,2078.78
869,1.0,0.637,0.851,0.762,1.0,-5.88,1.21,-16133.44,6282.08,18012.08,6655.66,-1926.62,1130.78
889,1.0,0.675,1.0,0.704,1.0,-5.5,1.98,-16725.44,5874.08,19340.08,4869.66,-1048.62,752.78
