timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.935,0.409,0.572,0.797,121.45,146.39,-586.64,2718.72,18824.0,-1745.54,6152.2,980.36
19,1.0,0.559,0.0,0.889,0.917,68.99,91.28,-2026.64,1962.72,18716.0,-3145.54,4797.2,-514.64
39,1.0,0.782,0.0,0.851,0.0,39.68,61.18,-970.64,1802.72,17900.0,-2285.54,1875.2,-443.64
59,1.0,0.405,1.0,0.843,0.337,20.82,42.89,25.36,1966.72,18072.0,-507.54,1063.2,-203.64
79,1.0,0.74,1.0,0.436,1.0,7.97,30.88,621.36,2030.72,18604.0,999.46,2581.2,245.36
100,1.0,0.67,0.0,1.0,0.0,-0.9,23.66,981.36,3490.72,19456.0,2003.46,7588.2,-828.64
119,1.0,0.9,0.745,0.278,0.0,-6.82,17.79,237.36,3362.72,19844.0,-932.54,11604.2,-3117.64
140,1.0,0.928,0.549,1.0,0.0,-9.37,11.9,-3482.64,558.72,22000.0,-3606.54,12851.2,-4935.64
160,0.808,0.628,0.0,0.866,1.0,-12.86,6.16,-1582.64,-625.28,20224.0,-3541.54,7146.2,-7860.64
179,0.479,0.886,0.0,0.391,0.0,-16.53,3.96,-3870.64,4150.72,20456.0,395.46,726.2,-7680.64
200,0.521,0.621,0.409,0.285,0.377,-21.32,0.92,-2442.64,2706.72,19784.0,-2454.54,-8086.8,-6555.64
220,0.31,0.775,0.157,0.338,0.0,-26.22,-3.95,-3038.64,1798.72,18340.0,-13323.54,-12285.8,-7382.64
240,0.426,0.377,1.0,0.361,0.037,-31.3,-9.4,-1238.64,-193.28,18996.0,-17393.54,-17014.8,-7480.64
261,0.192,0.335,0.0,0.255,0.337,-36.06,-14.0,-326.64,-341.28,18816.0,-14456.54,-16650.8,-7708.64
280,0.322,0.447,0.549,0.489,0.377,-40.28,-16.96,-986.64,1986.72,17332.0,-8421.54,-12678.8,-5122.64
300,0.192,0.0,0.353,0.806,0.277,-44.02,-19.79,733.36,1206.72,16240.0,-5067.54,-9296.8,-3653.64
319,0.894,0.51,1.0,1.0,1.0,-46.92,-22.44,425.36,1094.72,15948.0,-4527.54,-5542.8,-2147.64
340,0.47,0.287,0.0,1.0,0.337,-49.34,-24.96,857.36,1026.72,16116.0,-5316.54,-3445.8,-2338.64
360,0.639,0.147,1.0,1.0,0.317,-51.31,-27.53,689.36,86.72,16036.0,-4865.54,-2483.8,-1944.64
380,0.47,0.391,0.0,1.0,0.017,-52.98,-29.67,869.36,34.72,15960.0,-2927.54,-1072.8,-914.64
400,0.627,0.154,0.0,1.0,0.457,-54.45,-31.28,597.36,174.72,15888.0,-250.54,-505.8,23.36
420,0.429,0.405,0.521,1.0,0.777,-55.84,-32.26,937.36,794.72,16008.0,2008.46,169.2,482.36
440,0.509,0.496,0.829,0.662,0.0,-57.21,-32.88,693.36,1754.72,15940.0,2345.46,438.2,627.36
460,0.521,0.0,0.0,0.685,1.0,-58.48,-33.56,773.36,1610.72,16372.0,1210.46,117.2,787.36
480,0.42,0.482,0.661,0.617,0.537,-59.8,-34.38,989.36,1710.72,16028.0,301.46,-228.8,521.36
500,0.242,0.259,0.0,0.76,0.377,-60.96,-35.59,1133.36,794.72,15852.0,-482.54,-184.8,292.36
520,0.145,0.6,0.0,0.466,0.417,-62.03,-36.47,877.36,1434.72,15984.0,-140.54,196.2,477.36
