timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.875,0.491,1.0,0.35,0.325,47.35,-21.78,5450.72,-5306.32,19306.88,108.72,-67.28,50.88
19,0.874,0.491,1.0,0.339,0.0,32.82,-14.04,5294.72,-4830.32,19722.88,403.72,453.72,90.88
40,0.867,0.42,1.0,0.322,1.0,26.75,-10.92,5662.72,-4702.32,19502.88,-222.28,547.72,-123.12
60,0.87,0.34,1.0,0.483,0.0,23.24,-9.46,5990.72,-4846.32,19602.88,-759.28,734.72,-567.12
80,0.871,0.476,1.0,0.339,0.656,21.39,-8.23,5590.72,-4298.32,19030.88,-774.28,448.72,-468.12
100,0.879,0.0,1.0,0.306,0.258,19.74,-7.08,5998.72,-3822.32,19898.88,-451.28,61.72,-309.12
120,0.873,0.452,1.0,0.284,0.258,18.45,-6.51,6258.72,-4258.32,19794.88,-605.28,342.72,-748.12
139,0.877,0.595,1.0,0.062,0.656,17.52,-6.81,6694.72,-5802.32,19926.88,-846.28,2365.72,-1843.12
159,0.874,0.476,1.0,0.328,0.258,17.39,-7.03,5554.72,-5834.32,21542.88,-967.28,4185.72,-2171.12
179,0.875,0.348,1.0,0.356,1.0,17.85,-7.02,4294.72,-4650.32,21982.88,-2372.28,5299.72,-3071.12
200,0.87,0.483,1.0,0.411,0.788,18.47,-8.03,3602.72,-6298.32,21742.88,-5867.28,5139.72,-2322.12
220,0.878,0.404,1.0,0.539,0.391,19.13,-9.62,2410.72,-8018.32,22130.88,-7384.28,4032.72,1066.88
239,0.871,0.531,1.0,0.195,0.258,20.01,-10.87,706.72,-9046.32,23250.88,-4630.28,4068.72,4113.88
260,0.877,0.857,1.0,0.178,0.391,20.81,-10.95,1430.72,-8770.32,22830.88,2540.72,4926.72,5724.88
279,0.877,0.643,1.0,0.317,0.391,22.14,-9.53,1574.72,-5174.32,22378.88,7237.72,8713.72,5748.88
300,0.88,0.738,1.0,0.278,0.788,24.11,-7.57,-1001.28,-3182.32,22738.88,8557.72,10637.72,5290.88
320,0.872,0.619,1.0,0.3,0.0,25.91,-5.76,-1973.28,-2718.32,22618.88,7843.72,9336.72,6628.88
340,0.875,0.69,1.0,0.334,1.0,27.35,-4.17,-729.28,-2858.32,21650.88,7363.72,8509.72,8111.88
360,0.873,0.73,1.0,0.317,1.0,28.96,-2.82,-165.28,-3698.32,20510.88,7836.72,10371.72,8363.88
379,0.875,0.571,1.0,0.445,0.523,31.2,-1.67,-1581.28,-4046.32,19186.88,7769.72,12772.72,9750.88
400,0.871,0.698,1.0,0.689,1.0,34.15,0.3,-4585.28,-3214.32,20274.88,12603.72,16359.72,11806.88
420,0.873,0.706,1.0,0.372,0.325,36.32,3.41,-2845.28,-554.32,20190.88,17118.72,14315.72,13106.88
440,0.872,0.825,1.0,0.533,1.0,38.2,7.34,-1729.28,2113.68,18074.88,18926.72,13630.72,15402.88
459,0.874,0.873,1.0,0.583,0.656,40.32,11.38,-1977.28,3329.68,16034.88,17664.72,14748.72,15302.88
480,0.88,0.881,1.0,0.655,1.0,42.51,15.28,-2489.28,4269.68,14794.88,15587.72,15176.72,14130.88
500,0.873,0.921,1.0,0.544,0.656,44.82,19.06,-3597.28,5037.68,14062.88,14279.72,15761.72,13724.88
520,0.872,1.0,1.0,0.711,0.656,46.82,22.68,-4301.28,6861.68,13682.88,11557.72,14900.72,12819.88
540,0.873,0.977,1.0,0.85,1.0,48.32,26.02,-4029.28,7685.68,12102.88,7790.72,12347.72,10993.88
560,0.877,0.873,1.0,0.861,1.0,49.52,29.08,-3089.28,7033.68,10314.88,4698.72,10456.72,8266.88
579,0.868,1.0,0.0,0.883,1.0,50.49,31.68,-1105.28,5193.68,9506.88,3194.72,9593.72,5078.88
600,0.872,1.0,1.0,0.894,1.0,51.61,34.1,-3073.28,4725.68,9670.88,3861.72,8405.72,4807.88
620,0.877,1.0,1.0,0.85,0.523,52.24,35.99,-2597.28,3801.68,10806.88,4730.72,6103.72,5311.88
640,0.873,1.0,1.0,0.711,0.589,52.24,38.0,-685.28,3729.68,10166.88,5220.72,3728.72,3373.88
659,0.877,1.0,1.0,1.0,1.0,52.1,40.73,-1109.28,4553.68,8170.88,5194.72,1644.72,3087.88
679,0.873,1.0,1.0,1.0,1.0,51.71,43.93,-417.28,3869.68,7354.88,8150.72,-592.28,3305.88
699,0.872,1.0,1.0,1.0,1.0,50.74,47.92,758.72,4845.68,6494.88,11398.72,-2197.28,2962.88
719,0.873,1.0,1.0,1.0,1.0,49.36,51.58,854.72,5673.68,6618.88,10270.72,-4070.28,1941.88
739,0.877,1.0,1.0,0.805,1.0,47.52,54.37,1842.72,5925.68,6850.88,6019.72,-5757.28,-352.12
760,0.873,1.0,1.0,1.0,0.656,45.68,56.19,2966.72,4593.68,7098.88,2169.72,-5931.28,-2458.12
780,0.873,1.0,1.0,1.0,1.0,44.3,57.18,2422.72,2309.68,7678.88,2149.72,-7336.28,-3732.12
799,0.873,1.0,1.0,1.0,1.0,42.97,58.41,2154.72,1837.68,7290.88,4027.72,-9307.28,-2974.12
820,0.873,1.0,1.0,1.0,1.0,41.23,59.04,1762.72,2205.68,8622.88,3618.72,-11515.28,-1585.12
839,0.877,1.0,1.0,1.0,1.0,38.72,58.6,2390.72,1589.68,10650.88,2442.72,-15056.28,84.88
860,0.877,1.0,1.0,1.0,1.0,35.11,57.66,4026.72,889.68,12562.88,3610.72,-19013.28,2107.88
879,0.871,1.0,1.0,1.0,1.0,30.5,57.05,6166.72,1417.68,13590.88,5818.72,-22022.28,3911.88
899,0.875,1.0,1.0,1.0,0.987,25.62,56.85,8382.72,3221.68,14750.88,6589.72,-20537.28,3071.88
920,0.871,1.0,1.0,1.0,0.921,21.4,56.4,7674.72,4161.68,16374.88,5214.72,-18911.28,1134.88
940,0.874,1.0,1.0,1.0,1.0,17.52,55.42,7678.72,3765.68,17482.88,3031.72,-18178.28,-168.12
960,0.88,1.0,1.0,1.0,0.0,13.63,54.69,8738.72,4873.68,17894.88,3354.72,-18124.28,-653.12
979,0.873,1.0,1.0,1.0,0.788,10.13,54.36,10170.72,6929.68,16190.88,1929.72,-14765.28,-3069.12
1000,0.879,1.0,1.0,1.0,1.0,7.77,53.31,8782.72,5837.68,16090.88,-1848.28,-10386.28,-6426.12
1020,0.875,1.0,1.0,1.0,0.0,5.91,51.92,7890.72,4689.68,16598.88,-2586.28,-9388.28,-6024.12
1040,0.879,1.0,1.0,1.0,0.788,4.12,50.9,8078.72,5105.68,15934.88,-1640.28,-9467.28,-4111.12
1059,0.879,1.0,1.0,1.0,1.0,2.73,49.94,6934.72,5125.68,16946.88,-587.28,-9069.28,-2452.12
1080,0.879,0.921,1.0,1.0,0.788,1.48,49.34,6718.72,5297.68,17862.88,2155.72,-8976.28,-362.12
1100,0.873,1.0,1.0,1.0,0.258,0.29,49.35,7558.72,8265.68,17942.88,3067.72,-7662.28,945.88
1120,0.874,0.992,1.0,1.0,0.788,-0.56,49.28,9506.72,9217.68,15974.88,-241.28,-3212.28,-457.12
1140,0.88,0.984,1.0,1.0,1.0,-0.57,48.51,8198.72,7581.68,15698.88,-3753.28,339.72,-1456.12
1159,0.88,1.0,1.0,1.0,1.0,-0.33,47.89,6782.72,7133.68,16978.88,-1295.28,135.72,-120.12
1179,0.874,1.0,1.0,1.0,1.0,-0.43,47.76,8230.72,9457.68,15710.88,-1587.28,-102.28,298.88
1200,0.874,1.0,1.0,1.0,0.921,-0.36,47.48,7618.72,8505.68,15914.88,-1654.28,92.72,551.88
1220,0.884,1.0,1.0,1.0,0.325,-0.51,47.72,8306.72,9345.68,16866.88,2032.72,-378.28,971.88
1239,0.872,0.977,1.0,1.0,1.0,-0.58,48.12,8626.72,11801.68,16930.88,1258.72,538.72,2.88
1260,0.873,0.849,1.0,0.65,0.854,-0.56,48.36,8502.72,12269.68,16450.88,-462.28,1012.72,-1588.12
1280,0.877,0.992,1.0,1.0,1.0,-0.61,48.52,8366.72,11657.68,16198.88,-737.28,248.72,-2882.12
1300,0.871,0.722,1.0,1.0,1.0,-0.77,48.85,8530.72,11205.68,15754.88,415.72,-318.28,-3218.12
1319,0.873,1.0,1.0,0.977,0.788,-1.05,49.55,8682.72,12149.68,15790.88,2459.72,-1023.28,-3835.12
1340,0.89,1.0,1.0,1.0,1.0,-1.52,50.47,8518.72,11969.68,15546.88,4162.72,-2719.28,-4484.12
1360,0.877,0.977,1.0,1.0,1.0,-2.15,51.68,8794.72,13001.68,13742.88,4026.72,-3694.28,-5570.12
1379,0.88,0.984,1.0,0.888,0.589,-2.74,52.66,8398.72,11981.68,14126.88,3941.72,-4163.28,-6906.12
1399,0.879,1.0,1.0,0.966,0.788,-3.41,53.49,9594.72,11057.68,14126.88,3910.72,-3558.28,-8442.12
1420,0.88,0.961,1.0,0.994,1.0,-3.96,53.97,9010.72,10121.68,14598.88,2999.72,-3769.28,-9735.12
1439,0.884,1.0,1.0,0.988,0.0,-4.48,54.41,8466.72,9357.68,13878.88,2772.72,-4463.28,-10386.12
1460,0.877,1.0,1.0,1.0,1.0,-5.03,54.75,8218.72,8629.68,14106.88,3152.72,-5407.28,-10873.12
1480,0.875,0.953,1.0,0.983,1.0,-5.66,55.14,8534.72,8053.68,14290.88,4397.72,-5750.28,-11861.12
1501,0.881,0.961,1.0,1.0,1.0,-6.21,55.43,7994.72,8241.68,14406.88,3816.72,-6180.28,-12824.12
1519,0.874,1.0,1.0,1.0,1.0,-6.58,55.51,7146.72,7261.68,14122.88,3126.72,-6548.28,-13335.12
1540,0.871,0.953,1.0,0.972,1.0,-6.91,55.53,6858.72,6785.68,14790.88,4033.72,-6928.28,-13225.12
1559,0.874,0.977,1.0,0.972,1.0,-7.19,55.57,7042.72,6733.68,14786.88,4204.72,-6536.28,-14092.12
1580,0.884,1.0,1.0,0.983,1.0,-7.29,55.28,6322.72,5705.68,14658.88,3058.72,-6691.28,-15038.12
1599,0.877,0.754,1.0,0.955,0.258,-7.32,54.76,5578.72,4133.68,14574.88,3265.72,-7787.28,-14886.12
1619,0.878,0.984,1.0,0.999,1.0,-7.44,54.35,5582.72,3945.68,15042.88,4626.72,-8506.28,-14481.12
1639,0.874,0.969,1.0,0.938,0.921,-7.52,53.87,5850.72,3673.68,14842.88,4316.72,-8089.28,-15118.12
1660,0.873,1.0,1.0,0.972,0.854,-7.28,53.02,4534.72,2169.68,14842.88,3765.72,-8328.28,-15369.12
1680,0.874,0.953,1.0,1.0,1.0,-7.0,52.16,3614.72,1305.68,15090.88,5041.72,-9662.28,-14558.12
1699,0.867,1.0,1.0,0.961,1.0,-7.07,51.54,4214.72,1741.68,15866.88,6487.72,-10729.28,-13414.12
1719,0.879,0.929,1.0,0.983,1.0,-6.93,50.85,4006.72,1781.68,16110.88,5976.72,-9644.28,-13975.12
1739,0.884,1.0,1.0,0.972,0.656,-6.45,49.59,3074.72,229.68,16390.88,4342.72,-8831.28,-14598.12
1759,0.885,1.0,1.0,0.95,0.391,-5.91,48.07,2918.72,-774.32,16358.88,3823.72,-8740.28,-13482.12
1780,0.875,1.0,1.0,0.75,1.0,-5.3,46.68,2474.72,-430.32,17018.88,4118.72,-8420.28,-11752.12
1799,0.878,1.0,1.0,0.95,0.0,-4.55,45.35,1558.72,-922.32,17638.88,5102.72,-8178.28,-12904.12
1820,0.88,0.953,1.0,0.972,1.0,-3.78,43.91,1722.72,-1438.32,18366.88,5029.72,-7417.28,-12723.12
1839,0.881,0.984,1.0,0.905,1.0,-2.97,42.52,1558.72,89.68,19342.88,3266.72,-6575.28,-10582.12
1860,0.875,0.992,1.0,0.977,1.0,-1.79,40.57,610.72,-1006.32,18210.88,137.72,-5553.28,-11367.12
1880,0.875,1.0,1.0,0.983,0.722,-0.56,38.32,370.72,-2914.32,18902.88,343.72,-4985.28,-9383.12
1900,0.879,0.746,1.0,0.911,1.0,0.66,36.63,606.72,-1630.32,18990.88,1808.72,-4471.28,-6513.12
1920,0.88,0.77,1.0,0.95,0.325,2.15,35.06,-25.28,241.68,17854.88,-563.28,-3325.28,-6772.12
1939,0.879,0.961,1.0,0.944,0.788,3.56,32.92,-877.28,-2574.32,18118.88,-1038.28,-4526.28,-6130.12
1960,0.879,0.977,1.0,0.961,0.921,4.68,31.46,314.72,-1770.32,18998.88,2145.72,-4497.28,-3400.12
1979,0.879,1.0,1.0,0.944,0.258,5.83,30.58,478.72,1221.68,18758.88,1848.72,-3531.28,-2968.12
2000,0.877,0.969,1.0,0.961,1.0,7.28,29.39,178.72,845.68,17970.88,-382.28,-2078.28,-3972.12
2020,0.874,0.913,1.0,0.977,0.987,8.72,27.9,750.72,-658.32,17590.88,-883.28,-1603.28,-3422.12
