timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.981,0.0,0.176,0.077,1.0,-2.76,-43.19,-3806.64,2735.36,22317.76,581.5,3310.42,1072.28
19,1.0,0.292,0.0,0.0,1.0,-16.95,-32.46,-3958.64,2227.36,23105.76,1421.5,4868.42,1704.28
39,1.0,0.041,0.428,0.208,1.0,-20.47,-30.29,-5002.64,779.36,23289.76,1549.5,4056.42,1500.28
59,1.0,0.283,0.0,0.164,1.0,-23.66,-28.93,-3802.64,1471.36,22525.76,1104.5,2856.42,587.28
79,1.0,0.827,0.0,0.0,0.186,-25.35,-27.09,-3930.64,2495.36,23661.76,276.5,2690.42,-713.72
99,1.0,0.0,0.68,1.0,1.0,-25.9,-26.2,-5014.64,2107.36,23717.76,-739.5,3089.42,-2184.72
119,1.0,0.0,0.0,0.208,0.659,-26.36,-25.83,-5066.64,2615.36,24225.76,-5492.5,2067.42,-3751.72
139,1.0,0.0,0.0,0.543,0.456,-26.3,-26.52,-5862.64,1499.36,25373.76,-9924.5,1132.42,-5060.72
160,1.0,0.417,0.0,0.419,0.0,-26.81,-28.19,-4194.64,-724.64,26693.76,-12943.5,-1058.58,-6380.72
180,0.751,0.0,0.0,1.0,0.0,-27.57,-29.94,-4866.64,147.36,26405.76,-16517.5,-4040.58,-6973.72
200,0.845,0.041,0.0,0.675,0.22,-29.08,-32.91,-2370.64,-2204.64,24805.76,-19705.5,-4843.58,-5771.72
220,1.0,0.0,0.0,0.638,0.794,-29.89,-35.97,-2318.64,-2992.64,26177.76,-22699.5,-2316.58,-4865.72
240,1.0,0.0,0.0,0.223,0.253,-29.61,-39.38,-2650.64,-6148.64,27109.76,-23391.5,2471.42,-3118.72
260,0.866,0.124,0.0,0.74,0.0,-28.83,-42.28,-3838.64,-4888.64,28109.76,-24999.5,4509.42,-1981.72
