timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.909,0.298,1.0,0.0,1.0,38.6,-68.72,2966.48,1086.8,12806.64,1777.22,62.18,88.56
19,0.732,0.0,0.0,0.162,0.0,15.02,-62.14,2462.48,-961.2,12870.64,1616.22,2081.18,494.56
40,0.804,0.0,0.0,0.475,1.0,-0.37,-57.53,4934.48,-97.2,12358.64,3942.22,4517.18,-250.44
60,0.843,0.017,0.0,0.426,0.483,-10.41,-52.45,3962.48,1462.8,13382.64,2730.22,4629.18,-2596.44
80,0.855,0.0,1.0,0.108,0.573,-15.3,-50.69,-397.52,-1597.2,15186.64,-2267.78,1334.18,-960.44
100,0.561,0.0,1.0,0.475,0.362,-19.25,-53.66,-369.52,-7829.2,12818.64,-9668.78,-6917.82,1849.56
120,0.764,0.0,1.0,0.0,0.0,-23.36,-57.86,1310.48,-9593.2,10274.64,-12434.78,-10728.82,20.56
141,1.0,0.15,0.0,0.515,0.0,-26.64,-61.09,1186.48,-11521.2,11846.64,-12354.78,-12181.82,-971.44
160,1.0,0.72,0.0,0.583,1.0,-28.9,-64.28,-1561.52,-13385.2,11474.64,-12932.78,-13885.82,-272.44
180,1.0,0.059,0.0,0.691,0.0,-30.37,-67.93,34.48,-14669.2,7662.64,-11134.78,-7357.82,3462.56
200,1.0,0.0,0.0,0.412,1.0,-29.71,-70.15,-201.52,-18821.2,10722.64,-7605.78,3858.18,10741.56
219,0.939,0.174,0.0,0.534,0.0,-28.84,-70.95,4738.48,-22733.2,11570.64,865.22,9103.18,16723.56
240,0.96,0.207,0.0,0.431,1.0,-28.03,-70.09,6798.48,-13701.2,12778.64,7268.22,16168.18,13966.56
260,0.823,0.249,0.0,0.431,0.0,-26.29,-69.43,5754.48,-8657.2,16746.64,-3063.78,23961.18,10244.56
280,0.992,0.001,0.0,0.603,1.0,-24.59,-71.23,1562.48,-14333.2,19254.64,-18041.78,16432.18,17333.56
300,0.76,0.174,0.0,0.814,1.0,-25.26,-74.0,5374.48,-15921.2,15990.64,-21277.78,3972.18,27444.56
320,0.902,0.778,1.0,0.98,1.0,-26.66,-76.89,7566.48,-18113.2,14906.64,-21273.78,-746.82,31492.56
339,0.983,0.0,0.0,0.588,0.755,-28.2,-79.01,6114.48,-17489.2,15802.64,-18320.78,-3434.82,32939.56
360,1.0,0.199,1.0,0.887,1.0,-30.22,-80.38,6714.48,-15337.2,15458.64,-14567.78,-5993.82,32939.56
380,0.971,0.0,1.0,0.49,0.0,-32.9,-82.01,8714.48,-13853.2,12806.64,-14768.78,-8784.82,32939.56
400,0.873,0.0,1.0,0.882,1.0,-35.33,-84.15,7490.48,-14809.2,11794.64,-17514.78,-9428.82,32939.56
420,0.911,0.0,1.0,1.0,0.0,-37.17,-86.09,5078.48,-16541.2,11174.64,-15888.78,-8815.82,32939.56
440,0.98,0.0,0.0,0.519,0.0,-38.8,-87.33,4970.48,-15857.2,9190.64,-9955.78,-7608.82,32939.56
460,0.911,0.0,0.0,0.466,0.0,-39.86,-87.89,4874.48,-16061.2,7790.64,-4185.78,-4351.82,32939.56
480,1.0,0.141,0.644,1.0,0.755,-40.44,-87.52,1970.48,-12101.2,9598.64,-689.78,-1759.82,32939.56
500,1.0,0.216,0.0,0.22,1.0,-40.76,-87.55,-1329.52,-11541.2,9254.64,-3122.78,-2865.82,32939.56
520,1.0,0.0,1.0,0.353,1.0,-40.73,-88.39,-4153.52,-12813.2,7974.64,-6937.78,-3946.82,32939.56
540,1.0,0.315,1.0,1.0,1.0,-40.38,-88.96,-6037.52,-14605.2,7618.64,-4842.78,-4342.82,32939.56
560,1.0,0.0,1.0,1.0,0.694,-40.04,-88.07,-7049.52,-11725.2,8110.64,4149.22,-4746.82,32939.56
580,1.0,0.0,1.0,0.902,1.0,-39.65,-86.53,-8425.52,-8629.2,7894.64,8556.22,-5469.82,32939.56
600,1.0,0.761,1.0,0.598,0.0,-39.08,-85.16,-9485.52,-10381.2,7442.64,8973.22,-5962.82,32939.56
619,1.0,0.0,1.0,0.358,1.0,-37.83,-83.34,-11333.52,-7425.2,7874.64,11320.22,-3815.82,32939.56
640,1.0,0.0,0.0,0.98,1.0,-35.36,-81.48,-14213.52,-3913.2,8606.64,9436.22,-1178.82,32939.56
660,1.0,0.0,0.0,0.73,0.0,-31.6,-80.19,-16861.52,-433.2,7990.64,4670.22,-570.82,32939.56
680,0.959,0.0,0.0,1.0,1.0,-27.84,-78.39,-17541.52,82.8,10234.64,1899.22,211.18,32746.56
700,1.0,0.0,0.0,0.671,1.0,-24.95,-77.46,-16833.52,-3309.2,8398.64,4597.22,-1087.82,32939.56
720,1.0,0.629,1.0,1.0,0.604,-21.73,-75.56,-17325.52,-2017.2,8258.64,10931.22,-288.82,32939.56
