timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.0,0.752,0.67,0.48,0.615,-10.54,-24.32,-273.2,-2283.76,14826.48,-742.38,514.7,259.06
19,0.0,0.731,0.152,0.466,0.81,-25.65,-35.76,370.8,-3119.76,14106.48,-255.38,493.7,-271.94
38,0.0,0.71,0.426,0.473,0.81,-34.69,-42.5,706.8,-2727.76,13858.48,79.62,1887.7,268.06
58,0.0,0.752,0.457,0.473,0.81,-40.6,-46.14,1022.8,-2283.76,14246.48,-5.38,3722.7,1015.06
77,0.0,0.731,0.639,0.466,0.81,-44.4,-48.36,1062.8,-2603.76,14738.48,307.62,4734.7,1873.06
97,0.0,0.724,0.548,0.466,0.859,-46.33,-50.02,518.8,-4379.76,15578.48,1942.62,4738.7,3429.06
117,0.0,0.71,0.639,0.466,0.712,-46.94,-50.26,-89.2,-6207.76,17774.48,5330.62,3887.7,3705.06
136,0.0,0.633,0.518,0.466,0.761,-47.45,-49.22,198.8,-6167.76,19434.48,9308.62,2163.7,3469.06
156,0.0,0.724,0.487,0.463,0.663,-47.98,-46.98,1086.8,-4551.76,20406.48,12205.62,3419.7,4413.06
176,0.0,0.745,0.731,0.463,0.761,-47.76,-43.68,1210.8,-3103.76,23278.48,13203.62,6059.7,5930.06
196,0.0,0.738,0.548,0.452,0.81,-47.19,-40.38,718.8,-1811.76,24642.48,11335.62,7176.7,6929.06
216,0.0,0.724,0.365,0.47,0.712,-46.34,-37.99,470.8,-2575.76,25414.48,8444.62,8034.7,7012.06
236,0.0,0.731,0.518,0.466,0.663,-45.51,-35.94,382.8,-2675.76,25958.48,7561.62,7839.7,7353.06
256,0.0,0.724,0.365,0.48,0.81,-44.79,-33.91,546.8,-2639.76,25998.48,8725.62,7624.7,6621.06
276,0.0,0.731,0.457,0.459,0.81,-43.85,-31.78,46.8,-2227.76,26030.48,9972.62,9177.7,5760.06
296,0.0,0.724,0.426,0.473,0.859,-42.89,-29.65,266.8,-2595.76,26570.48,11403.62,9504.7,5033.06
316,0.0,0.731,0.457,0.477,0.712,-41.87,-27.65,334.8,-2947.76,26870.48,12012.62,10034.7,4059.06
336,0.0,0.745,0.548,0.395,0.81,-41.05,-25.72,550.8,-2695.76,26406.48,12432.62,9737.7,3744.06
356,0.0,0.738,0.578,0.463,0.663,-40.3,-23.83,990.8,-2623.76,26810.48,12648.62,9727.7,2885.06
376,0.0,0.745,0.518,0.452,0.81,-39.53,-22.17,734.8,-3099.76,28642.48,11587.62,8608.7,2397.06
396,0.0,0.717,0.518,0.452,0.712,-38.93,-20.64,2014.8,-3755.76,28950.48,12091.62,8404.7,-200.94
415,0.0,0.724,0.578,0.484,0.907,-38.14,-19.21,2814.8,-4455.76,28706.48,13589.62,10850.7,-2663.94
434,0.0,0.724,0.487,0.466,0.81,-37.0,-17.73,2646.8,-4507.76,28626.48,14681.62,13644.7,-3763.94
453,0.0,0.71,0.578,0.505,0.712,-35.61,-16.35,2218.8,-4539.76,28146.48,14899.62,15986.7,-3173.94
472,0.0,0.731,0.487,0.501,0.761,-34.04,-15.28,2002.8,-4263.76,26874.48,13592.62,18596.7,-3149.94
491,0.0,0.731,0.518,0.484,0.81,-32.19,-14.52,1578.8,-4159.76,26846.48,11757.62,21080.7,-2972.94
510,0.0,0.724,0.518,0.463,0.712,-30.2,-13.95,1102.8,-4275.76,26122.48,11244.62,22947.7,-2254.94
529,0.0,0.724,0.426,0.459,0.956,-28.29,-13.28,406.8,-3063.76,25046.48,11400.62,23801.7,-1394.94
548,0.0,0.717,0.578,0.459,0.81,-26.31,-12.55,-1349.2,-2255.76,24914.48,11056.62,24134.7,-351.94
567,0.0,0.71,0.639,0.466,1.0,-24.59,-11.87,-2029.2,-1363.76,24310.48,10086.62,23308.7,-25.94
586,0.0,0.752,0.426,0.466,1.0,-23.17,-11.17,-2533.2,-71.76,23254.48,9044.62,22573.7,-571.94
605,0.0,0.731,0.457,0.459,0.761,-22.0,-10.5,-3385.2,1132.24,21742.48,7543.62,22386.7,-1166.94
624,0.0,0.738,0.426,0.456,0.907,-20.96,-10.21,-5097.2,1184.24,20570.48,5604.62,21569.7,-1953.94
643,0.0,0.738,0.457,0.48,0.663,-20.08,-10.11,-6597.2,820.24,20330.48,5250.62,19364.7,-1489.94
662,0.0,0.738,0.487,0.463,0.712,-19.62,-9.72,-7453.2,1804.24,19442.48,5648.62,16942.7,-1157.94
682,0.0,0.71,0.67,0.459,0.81,-19.41,-9.05,-8217.2,2816.24,18298.48,5310.62,15612.7,-1760.94
701,0.0,0.752,0.548,0.466,0.371,-19.51,-8.39,-9145.2,3336.24,17126.48,4183.62,14573.7,-2323.94
720,0.0,0.745,0.335,0.463,1.0,-19.54,-7.78,-10353.2,3716.24,16890.48,2550.62,13305.7,-2580.94
739,0.0,0.745,0.518,0.459,0.663,-19.3,-7.66,-11793.2,3040.24,17102.48,1648.62,11471.7,-2154.94
758,0.0,0.745,0.548,0.501,0.712,-18.87,-7.63,-12793.2,2548.24,17550.48,2593.62,9476.7,-1590.94
778,0.0,0.731,0.426,0.47,1.0,-18.48,-6.75,-13313.2,3936.24,17206.48,3884.62,8059.7,-1181.94
798,0.0,0.731,0.518,0.463,0.712,-17.96,-5.92,-13993.2,4160.24,17374.48,3075.62,6737.7,-583.94
818,0.0,0.724,0.487,0.466,1.0,-17.38,-5.3,-14529.2,3848.24,18070.48,3002.62,5398.7,-21.94
838,0.0,0.738,0.335,0.459,0.81,-16.76,-4.34,-15249.2,4444.24,19058.48,4030.62,3556.7,477.06
858,0.0,0.752,0.548,0.47,0.859,-16.36,-2.8,-15077.2,5824.24,18870.48,4701.62,2548.7,1030.06
878,0.0,0.738,0.518,0.47,0.761,-15.94,-1.09,-15273.2,7220.24,19750.48,3850.62,2244.7,1093.06
898,0.0,0.745,0.518,0.459,0.907,-15.54,0.44,-15397.2,8160.24,20758.48,2077.62,1807.7,780.06
918,0.0,0.731,0.426,0.459,0.81,-15.24,1.57,-15473.2,7688.24,21454.48,1002.62,1012.7,581.06
938,0.0,0.745,0.578,0.463,0.663,-15.0,2.73,-15345.2,7816.24,22066.48,1692.62,803.7,323.06
958,0.0,0.745,0.518,0.47,0.81,-14.86,4.11,-15065.2,9404.24,23298.48,1929.62,582.7,-50.94
978,0.0,0.745,0.548,0.459,0.712,-14.9,5.32,-15025.2,9900.24,24518.48,1132.62,-756.3,-612.94
997,0.0,0.752,0.578,0.466,0.81,-14.97,6.51,-15113.2,10184.24,25002.48,1317.62,-1490.3,-756.94
1016,0.0,0.738,0.487,0.466,0.81,-15.13,7.76,-14481.2,10616.24,25794.48,1998.62,-1443.3,-1340.94
1036,0.0,0.745,0.518,0.466,0.859,-15.33,9.18,-13613.2,12028.24,25922.48,1939.62,-608.3,-2258.94
1054,0.0,0.745,0.518,0.459,0.81,-15.49,10.38,-13433.2,12256.24,26434.48,884.62,-528.3,-3649.94
1074,0.0,0.745,0.518,0.508,0.859,-15.73,11.4,-13509.2,12072.24,27070.48,484.62,-1359.3,-4688.94
1093,0.0,0.717,0.548,0.47,0.81,-16.06,12.48,-12933.2,12652.24,26802.48,472.62,-1511.3,-5892.94
1112,0.0,0.752,0.548,0.466,0.81,-16.33,13.48,-12725.2,12588.24,26126.48,-232.38,-949.3,-7064.94
1131,0.0,0.724,0.548,0.47,0.81,-16.53,14.14,-13041.2,11528.24,26510.48,-1016.38,-880.3,-8273.94
1150,0.0,0.738,0.518,0.466,0.81,-16.76,14.65,-13081.2,10476.24,27174.48,-432.38,-1357.3,-9198.94
1169,0.0,0.738,0.487,0.466,0.761,-17.0,15.26,-12765.2,10588.24,26706.48,135.62,-1066.3,-9764.94
1188,0.0,0.731,0.518,0.47,0.907,-17.17,15.7,-13121.2,10336.24,26698.48,-646.38,-1221.3,-10373.94
1207,0.0,0.724,0.457,0.459,1.0,-17.41,16.0,-13145.2,9720.24,26730.48,-887.38,-1758.3,-11083.94
1226,0.0,0.724,0.0,0.466,0.81,-17.72,16.38,-12801.2,9392.24,26814.48,278.62,-2022.3,-12105.94
1246,0.0,0.745,0.457,0.466,0.81,-18.07,16.88,-12721.2,9124.24,26554.48,1354.62,-2044.3,-13177.94
1266,0.0,0.745,0.457,0.459,0.712,-18.37,17.25,-13265.2,8592.24,26494.48,1205.62,-2512.3,-13963.94
1286,0.0,0.745,0.487,0.47,0.517,-18.76,17.4,-13277.2,7604.24,26794.48,1154.62,-3397.3,-14555.94
1306,0.0,0.752,0.183,0.459,0.81,-19.16,17.48,-13433.2,6732.24,26818.48,1780.62,-3764.3,-15117.94
1326,0.0,0.745,0.548,0.463,0.0,-19.47,17.48,-13485.2,6084.24,26534.48,2125.62,-3462.3,-15499.94
1346,0.0,0.745,0.518,0.473,0.81,-19.74,17.26,-13813.2,5272.24,26926.48,1727.62,-3772.3,-15704.94
1366,0.0,0.745,0.518,0.466,0.566,-20.05,17.0,-13637.2,4904.24,26994.48,1971.62,-4066.3,-15838.94
1386,0.0,0.745,0.578,0.466,0.859,-20.32,16.72,-13653.2,5012.24,26982.48,1597.62,-4022.3,-16446.94
1405,0.0,0.745,0.487,0.466,0.859,-20.51,16.09,-13933.2,4128.24,27154.48,366.62,-4019.3,-16762.94
1425,0.0,0.731,0.426,0.466,0.956,-20.6,15.11,-14389.2,2568.24,27810.48,-223.38,-4164.3,-17088.94
1445,0.0,0.752,0.518,0.463,0.517,-20.59,14.11,-14965.2,1376.24,28314.48,745.62,-4690.3,-16567.94
1465,0.0,0.731,0.518,0.466,0.81,-20.53,13.21,-15085.2,1312.24,27922.48,1341.62,-4205.3,-15771.94
1485,0.0,0.724,0.548,0.466,0.517,-20.22,12.06,-15917.2,208.24,28490.48,660.62,-3552.3,-14438.94
1505,0.0,0.745,0.426,0.466,0.81,-19.79,10.83,-16633.2,-571.76,29218.48,443.62,-3480.3,-12345.94
1524,0.0,0.661,0.518,0.466,0.81,-19.21,9.72,-16525.2,228.24,28826.48,261.62,-2622.3,-10318.94
1544,0.0,0.745,0.518,0.459,0.663,-18.46,8.67,-16489.2,1092.24,28290.48,-495.38,-1187.3,-8741.94
1563,0.0,0.752,0.548,0.47,0.029,-17.6,7.59,-16717.2,1020.24,28134.48,-937.38,-628.3,-8239.94
1582,0.0,0.724,0.457,0.466,1.0,-16.78,6.81,-16769.2,1908.24,28286.48,-180.38,-861.3,-7292.94
1601,0.0,0.745,0.548,0.47,1.0,-15.97,6.16,-16433.2,3340.24,27582.48,-1181.38,-341.3,-7064.94
1620,0.0,0.745,0.548,0.466,0.859,-15.0,5.11,-17413.2,2516.24,27798.48,-3282.38,-180.3,-7375.94
1639,0.0,0.745,0.518,0.463,0.761,-14.17,3.91,-17769.2,612.24,28298.48,-2460.38,-1309.3,-7054.94
1658,0.0,0.745,0.396,0.463,0.859,-13.42,3.18,-17269.2,1652.24,28414.48,-634.38,-1120.3,-6255.94
1677,0.0,0.745,0.518,0.463,0.615,-12.59,2.46,-17281.2,1924.24,27598.48,-1007.38,-533.3,-5727.94
1696,0.0,0.731,0.518,0.466,0.663,-11.69,1.63,-17477.2,1244.24,27602.48,-1202.38,-27.3,-4786.94
1715,0.0,0.731,0.548,0.463,0.81,-10.78,1.05,-17293.2,2608.24,27350.48,-1280.38,423.7,-3834.94
1735,0.0,0.745,0.548,0.463,0.615,-9.82,0.42,-17585.2,3036.24,27130.48,-2247.38,651.7,-3730.94
1754,0.0,0.738,0.518,0.456,0.0,-9.04,-0.23,-17737.2,1732.24,27730.48,-1012.38,-514.3,-3435.94
1774,0.0,0.759,0.487,0.466,0.761,-8.48,-0.43,-17145.2,2340.24,27574.48,1186.62,-1270.3,-2748.94
1793,0.0,0.738,0.518,0.466,0.859,-7.8,-0.24,-16885.2,3952.24,27410.48,1910.62,60.7,-2751.94
1813,0.0,0.745,0.457,0.466,0.0,-7.0,-0.27,-17237.2,3700.24,27198.48,714.62,535.7,-2511.94
1833,0.0,0.724,0.518,0.463,0.81,-6.26,-0.51,-17321.2,3076.24,26802.48,48.62,167.7,-2300.94
1853,0.0,0.731,0.548,0.466,0.663,-5.57,-0.63,-17217.2,3592.24,26906.48,207.62,171.7,-1601.94
1873,0.0,0.731,0.518,0.47,0.859,-4.88,-0.81,-17329.2,3388.24,26718.48,-95.38,129.7,-1065.94
1892,0.0,0.731,0.487,0.459,0.81,-4.29,-0.97,-17241.2,3620.24,26998.48,-355.38,-210.3,-804.94
