timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.988,0.252,0.0,0.066,0.0,-4.79,2.99,-3610.64,-1205.28,19940.0,-532.54,2948.2,527.36
19,1.0,0.391,0.941,0.263,0.017,-22.51,-22.27,-1622.64,-2837.28,18912.0,163.46,4207.2,489.36
39,1.0,0.259,0.0,0.164,0.837,-23.85,-28.19,-5146.64,-2757.28,21536.0,3184.46,9306.2,1112.36
59,1.0,0.294,0.0,0.3,0.0,-24.28,-28.87,-5754.64,-745.28,22080.0,6635.46,8507.2,1474.36
79,1.0,0.447,0.941,0.127,1.0,-26.81,-28.99,-4398.64,658.72,20420.0,5815.46,2359.2,724.36
99,1.0,0.586,0.325,0.119,0.0,-30.35,-30.81,-2382.64,-29.28,18800.0,1009.46,-1147.8,-1960.64
119,1.0,0.482,0.353,0.127,1.0,-32.39,-31.8,-3006.64,-149.28,20072.0,-179.54,-1102.8,-3372.64
139,1.0,0.182,0.017,0.202,0.337,-33.77,-33.21,-3602.64,-1441.28,19936.0,-44.54,-2231.8,-3655.64
159,1.0,0.391,0.0,0.0,1.0,-34.88,-33.62,-4318.64,-629.28,20896.0,691.46,-4074.8,-4201.64
179,0.595,0.147,0.0,0.368,0.0,-36.84,-33.75,-3966.64,434.72,20052.0,881.46,-8011.8,-5179.64
199,0.308,0.21,0.101,0.896,0.237,-39.7,-33.79,-3118.64,1810.72,18996.0,-889.54,-11108.8,-6916.64
220,0.272,0.349,1.0,0.61,0.0,-42.56,-35.84,-1650.64,-1261.28,18328.0,-4924.54,-13094.8,-6634.64
240,0.325,0.182,0.0,0.112,0.0,-45.04,-38.4,-1758.64,-829.28,17824.0,-9900.54,-11438.8,-8553.64
260,0.334,0.517,0.213,0.0,0.677,-46.81,-41.89,-1454.64,-2801.28,17580.0,-13576.54,-9719.8,-7905.64
280,0.423,0.475,0.0,0.361,0.057,-48.08,-45.15,-2046.64,-1785.28,18256.0,-17808.54,-7801.8,-6452.64
300,0.115,0.377,1.0,0.61,0.997,-49.15,-50.37,-1434.64,-4617.28,16544.0,-25176.54,-8187.8,-3601.64
319,0.524,0.287,0.0,0.572,0.337,-49.57,-57.61,-746.64,-9901.28,13684.0,-31896.54,-7984.8,-971.64
339,0.284,0.614,1.0,0.625,0.337,-49.43,-64.75,-30.64,-12429.28,12444.0,-32294.54,-5642.8,2787.36
359,0.37,0.008,1.0,0.979,0.257,-48.67,-71.49,41.36,-14789.28,11196.0,-30942.54,-3270.8,8014.36
380,0.506,0.189,0.297,1.0,0.317,-47.61,-77.43,-334.64,-15473.28,10628.0,-28218.54,-1908.8,12621.36
400,0.186,0.37,0.045,0.466,1.0,-46.59,-82.66,-874.64,-17157.28,10432.0,-26264.54,-3822.8,16283.36
419,0.58,0.147,0.0,0.368,0.157,-45.83,-87.55,193.36,-16541.28,9080.0,-25026.54,-3889.8,20172.36
440,0.429,0.196,1.0,0.406,0.0,-45.4,-92.62,1025.36,-16025.28,7696.0,-27084.54,-4941.8,22015.36
460,0.426,0.091,0.885,1.0,0.0,-45.02,-97.9,-178.64,-17057.28,7024.0,-30935.54,-7584.8,24017.36
480,0.281,0.6,0.493,0.647,0.657,-44.83,-102.86,-1246.64,-19021.28,6968.0,-32294.54,-11469.8,26325.36
500,0.497,0.468,1.0,0.127,0.517,-44.98,-107.55,-838.64,-18769.28,5184.0,-31218.54,-13897.8,28748.36
520,0.319,0.056,0.269,0.081,0.537,-45.02,-111.63,-818.64,-17845.28,3568.0,-27601.54,-13399.8,30469.36
540,0.461,0.161,0.353,0.61,0.197,-44.7,-115.25,-2030.64,-17013.28,3084.0,-26051.54,-12330.8,32290.36
560,0.568,0.119,0.661,0.874,0.957,-43.93,-117.97,-4486.64,-19921.28,3788.0,-24104.54,-13569.8,32806.36
580,0.615,0.259,1.0,0.451,0.617,-43.57,-119.71,-4442.64,-19701.28,3032.0,-18077.54,-16560.8,32806.36
600,0.444,0.301,0.0,0.594,0.417,-43.53,-120.82,-3346.64,-16017.28,1880.0,-12030.54,-16486.8,32806.36
620,0.524,0.301,0.241,0.3,0.0,-42.24,-121.29,-8478.64,-14269.28,4144.0,-10887.54,-14028.8,32806.36
