timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.488,0.438,1.0,0.878,49.51,32.89,-2184.16,-311.52,18265.52,2089.34,5616.98,303.42
19,1.0,0.241,1.0,0.0,0.0,23.16,14.42,-1564.16,-1523.52,19461.52,2809.34,9190.98,-393.58
40,1.0,0.448,0.498,0.215,0.0,10.03,5.85,-3072.16,-211.52,20069.52,4088.34,11224.98,-1255.58
59,1.0,0.493,0.0,0.0,0.813,3.05,1.15,-5184.16,652.48,20693.52,3224.34,10356.98,-476.58
80,1.0,0.287,1.0,1.0,1.0,-1.97,-2.7,-4916.16,-151.52,20841.52,2522.34,8243.98,1012.42
99,1.0,0.0,1.0,0.326,1.0,-5.9,-5.53,-5456.16,-47.52,20889.52,2231.34,4317.98,1722.42
120,1.0,0.0,0.0,0.194,0.201,-9.64,-7.75,-4576.16,-159.52,21165.52,2212.34,1222.98,2145.42
139,1.0,0.367,0.073,0.02,0.0,-13.18,-9.33,-3552.16,364.48,21073.52,2293.34,452.98,2067.42
159,1.0,0.161,0.0,0.0,0.62,-15.59,-10.89,-4220.16,-339.52,22673.52,898.34,877.98,1658.42
179,1.0,0.551,0.438,0.271,0.0,-17.06,-12.37,-5712.16,-835.52,23469.52,395.34,1332.98,1502.42
200,1.0,0.018,0.0,0.0,0.298,-17.99,-13.53,-6136.16,-1331.52,24829.52,1388.34,2159.98,2688.42
220,0.998,0.0,1.0,0.0,0.0,-19.0,-14.05,-4828.16,-823.52,24329.52,4462.34,3486.98,4944.42
240,0.929,0.379,0.0,0.111,0.0,-18.8,-13.87,-6972.16,36.48,25081.52,7055.34,7724.98,6174.42
260,0.554,0.075,1.0,0.0,0.04,-17.87,-13.13,-9588.16,1124.48,26265.52,8753.34,8412.98,7774.42
280,0.235,0.528,1.0,0.0,1.0,-17.06,-12.04,-8688.16,1056.48,27661.52,11409.34,9172.98,9621.42
300,0.258,0.619,1.0,0.0,0.0,-15.64,-10.45,-10308.16,1424.48,28913.52,14651.34,11514.98,11574.42
320,0.504,0.069,0.954,0.354,0.0,-14.2,-8.5,-9488.16,2512.48,28605.52,16614.34,13600.98,11393.42
340,0.458,0.0,0.0,0.0,0.0,-12.08,-6.38,-11100.16,3920.48,29273.52,16982.34,16940.98,9796.42
360,0.356,0.671,1.0,0.0,1.0,-9.85,-4.79,-12104.16,3920.48,30165.52,14153.34,17556.98,8082.42
