timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.563,1.0,0.703,80.26,45.63,-3809.6,275.28,15875.52,-3461.6,6384.02,-4592.7
19,1.0,0.0,0.177,1.0,0.703,50.09,29.62,-4465.6,443.28,15435.52,-2787.6,-1268.98,-3692.7
38,1.0,0.0,0.113,1.0,0.769,31.58,17.58,-6257.6,-1816.72,16931.52,-2964.6,-13030.98,590.3
57,1.0,0.0,0.048,1.0,0.241,14.67,6.3,-2217.6,-4388.72,14731.52,-265.6,-26352.98,4440.3
76,1.0,0.0,0.177,1.0,0.835,0.32,-2.32,2714.4,-5344.72,14779.52,1673.4,-27493.98,6832.3
96,1.0,0.0,0.177,1.0,0.703,-10.35,-7.53,4134.4,-5880.72,17051.52,6842.4,-20416.98,6456.3
115,1.0,0.0,0.177,1.0,0.505,-18.55,-16.92,8166.4,-4092.72,6495.52,15788.4,-1859.98,3151.3
134,1.0,0.0,0.048,0.911,0.703,-19.02,-15.9,-7113.6,-5448.72,25215.52,21715.4,5615.02,3326.3
153,1.0,0.0,0.177,0.979,0.769,-20.07,-12.92,-1277.6,-1784.72,24567.52,29451.4,13341.02,4605.3
172,1.0,0.0,0.048,0.805,0.835,-21.44,-10.26,694.4,-1320.72,20823.52,30916.4,16933.02,5378.3
192,1.0,0.0,0.0,0.842,0.571,-23.01,-5.91,1402.4,4559.28,16843.52,25953.4,21512.02,4678.3
212,1.0,0.0,0.113,0.78,0.703,-22.9,-2.44,314.4,6775.28,19095.52,16933.4,26315.02,4510.3
232,1.0,0.0,0.177,0.936,0.703,-21.65,-0.97,-465.6,8359.28,21675.52,3309.4,29305.02,2008.3
252,1.0,0.0,0.048,0.749,0.703,-19.83,-1.6,-4581.6,5619.28,23711.52,-4074.6,27164.02,295.3
271,1.0,0.0,0.048,0.674,0.835,-18.43,-3.17,-4481.6,2867.28,23671.52,-6310.6,26028.02,-104.7
290,0.96,0.0,0.0,0.493,0.835,-17.9,-5.22,-3329.6,375.28,21395.52,-5185.6,23467.02,1009.3
309,0.96,0.0,0.177,0.48,0.703,-16.93,-6.33,-5949.6,63.28,23187.52,554.4,21555.02,1978.3
329,0.96,0.0,0.0,0.505,0.703,-15.12,-5.59,-7965.6,3563.28,26051.52,7210.4,23204.02,2245.3
349,0.96,0.0,0.0,0.443,0.835,-13.38,-4.54,-9057.6,5243.28,27335.52,7520.4,21580.02,2305.3
369,1.0,0.0,0.0,0.38,0.967,-11.87,-3.87,-9541.6,6007.28,26551.52,4239.4,20421.02,731.3
389,0.96,0.0,0.113,0.374,0.571,-10.33,-3.98,-9549.6,5247.28,27111.52,158.4,21050.02,-2319.7
409,0.96,0.0,0.0,0.262,0.571,-8.41,-4.36,-11029.6,3715.28,28491.52,167.4,22358.02,-2546.7
429,0.912,0.0,0.113,0.187,0.571,-6.1,-3.94,-13293.6,3219.28,28659.52,6200.4,23245.02,-1406.7
449,0.817,0.0,0.0,0.212,0.835,-3.85,-2.48,-14069.6,5507.28,28823.52,10972.4,22855.02,59.3
469,0.865,0.0,0.113,0.187,0.571,-1.55,-0.89,-14145.6,6843.28,27783.52,10885.4,24039.02,-1134.7
489,0.912,0.0,0.177,0.206,0.0,0.95,0.05,-15245.6,5839.28,28691.52,8173.4,25199.02,-3345.7
509,0.912,0.0,0.113,0.181,0.0,3.8,1.3,-17993.6,7011.28,29043.52,9492.4,25745.02,-3253.7
529,0.817,0.0,0.113,0.199,0.835,6.65,2.77,-18529.6,6663.28,28395.52,11757.4,26117.02,-3238.7
549,0.912,0.0,0.0,0.162,0.703,9.57,4.51,-19717.6,7471.28,27919.52,13209.4,26400.02,-3321.7
569,1.0,0.0,0.113,0.212,0.0,12.56,6.43,-20933.6,8255.28,26983.52,13993.4,26486.02,-3061.7
589,0.865,0.0,0.177,0.174,0.703,15.5,8.39,-21185.6,8459.28,26475.52,14642.4,26840.02,-3058.7
609,0.865,0.0,0.113,0.137,0.637,18.6,10.21,-22149.6,8315.28,24915.52,14035.4,27418.02,-4637.7
629,0.912,0.0,0.048,0.156,1.0,21.58,11.9,-21769.6,7863.28,23343.52,13737.4,27319.02,-5135.7
649,0.865,0.0,0.0,0.162,0.769,24.7,13.92,-23301.6,8915.28,22919.52,15141.4,27662.02,-4422.7
669,0.817,0.0,0.0,0.137,0.901,27.66,15.83,-23245.6,8603.28,21643.52,14902.4,26941.02,-4192.7
689,0.817,0.0,0.0,0.162,0.0,30.61,17.46,-24217.6,7983.28,20115.52,13681.4,25721.02,-4909.7
709,0.912,0.0,0.0,0.156,0.703,33.32,19.16,-23701.6,7919.28,18323.52,13712.4,24199.02,-4515.7
729,0.912,0.0,0.048,0.181,0.571,35.9,20.92,-23857.6,7879.28,17163.52,13835.4,22986.02,-4116.7
749,0.865,0.0,0.048,0.162,0.637,38.39,22.69,-23821.6,7811.28,15791.52,13223.4,21943.02,-4539.7
769,0.817,0.0,0.177,0.149,0.769,40.84,24.21,-24609.6,7371.28,14763.52,11797.4,20259.02,-5001.7
789,0.77,0.0,0.048,0.137,0.703,42.93,25.68,-23677.6,6999.28,13699.52,11372.4,17991.02,-4958.7
809,0.817,0.0,0.113,0.143,0.571,44.97,26.93,-24049.6,6699.28,13183.52,10174.4,17124.02,-5602.7
829,0.77,0.0,0.113,0.156,0.769,46.87,28.27,-23797.6,6619.28,12095.52,9210.4,15414.02,-5119.7
849,0.817,0.0,0.177,0.162,0.703,48.7,29.54,-24237.6,6283.28,11507.52,8655.4,14094.02,-4260.7
869,0.722,0.0,0.0,0.48,1.0,50.47,30.85,-24701.6,6071.28,10971.52,8424.4,12935.02,-3324.7
889,0.77,0.0,0.048,0.156,0.835,52.06,32.33,-24817.6,6003.28,10387.52,7939.4,11309.02,-2514.7
909,0.722,0.0,0.0,0.118,0.967,53.68,34.12,-24793.6,5659.28,9479.52,6909.4,10442.02,-2529.7
929,0.722,0.0,0.177,0.162,0.769,55.2,36.36,-25425.6,5903.28,8943.52,5643.4,9904.02,-2721.7
949,0.722,0.0,0.048,0.137,1.0,56.53,38.95,-26113.6,6083.28,8563.52,5283.4,8829.02,-2149.7
969,0.722,0.0,0.0,0.162,0.769,57.56,41.6,-26573.6,6419.28,8399.52,4758.4,7480.02,-1570.7
989,0.817,0.0,0.048,0.149,0.703,58.53,44.93,-26477.6,5959.28,7627.52,3989.4,6612.02,-1205.7
1009,0.77,0.0,0.0,0.162,0.769,59.36,48.66,-26381.6,6043.28,7099.52,3668.4,6280.02,-964.7
1029,0.722,0.0,0.0,0.168,0.835,60.14,52.66,-26349.6,5783.28,6799.52,3431.4,5889.02,-986.7
1049,0.627,0.0,0.0,0.174,0.505,60.61,56.54,-26453.6,6403.28,6311.52,2833.4,5091.02,-848.7
1069,0.722,0.0,0.0,0.156,0.703,60.75,60.58,-26669.6,6299.28,5847.52,2291.4,3135.02,-193.7
1089,0.77,0.0,0.0,0.181,0.703,60.76,64.54,-26253.6,6295.28,5651.52,1869.4,2503.02,-350.7
1109,0.722,0.0,0.0,0.174,0.901,60.68,67.9,-26753.6,6831.28,5787.52,973.4,2147.02,-617.7
1129,0.817,0.0,0.048,0.156,0.835,60.52,71.01,-27265.6,6887.28,5867.52,624.4,1165.02,-403.7
1149,0.77,0.0,0.241,0.149,0.769,60.24,74.0,-27773.6,7087.28,5875.52,1068.4,296.02,182.3
1169,0.817,0.0,0.113,0.156,0.769,59.88,76.9,-27913.6,7407.28,5675.52,1217.4,-89.98,392.3
1189,0.817,0.0,0.0,0.143,0.637,59.55,79.57,-27905.6,7467.28,5651.52,439.4,70.02,-154.7
1209,0.627,0.0,0.177,0.149,0.703,59.37,82.25,-28389.6,7103.28,5719.52,540.4,213.02,-245.7
1229,0.817,0.0,0.048,0.137,0.571,59.17,84.72,-28953.6,7363.28,5871.52,946.4,-70.98,14.3
1249,0.77,0.0,0.0,0.143,0.703,58.9,87.1,-29041.6,7383.28,5679.52,307.4,-657.98,69.3
1269,0.627,0.0,0.113,0.162,0.769,58.79,89.61,-28273.6,7007.28,5455.52,43.4,337.02,-334.7
1289,0.817,0.0,0.0,0.137,0.703,58.91,91.64,-29161.6,7315.28,5899.52,-116.6,1460.02,-1032.7
1309,0.817,0.0,0.177,0.156,0.835,58.96,93.42,-30365.6,7787.28,6063.52,262.4,916.02,-362.7
1329,0.817,0.0,0.177,0.143,1.0,58.83,95.16,-30085.6,8131.28,5819.52,265.4,162.02,635.3
1349,0.77,0.0,0.177,0.149,0.835,58.69,96.74,-29725.6,8035.28,5703.52,-951.6,35.02,172.3
1369,0.722,0.0,0.113,0.137,0.901,58.64,98.3,-29081.6,7803.28,5631.52,-1372.6,608.02,-430.7
1389,0.722,0.0,0.113,0.1,0.901,58.71,99.71,-30149.6,8031.28,5927.52,-502.6,979.02,72.3
1409,0.77,0.0,0.048,0.174,0.571,58.61,101.06,-30413.6,8583.28,5983.52,554.4,198.02,1205.3
1429,0.77,0.0,0.113,0.149,0.835,58.51,102.39,-29729.6,8355.28,5899.52,211.4,176.02,708.3
1449,0.77,0.0,0.048,0.149,0.703,58.46,103.34,-30249.6,8475.28,6183.52,-862.6,166.02,-349.7
1469,0.58,0.0,0.048,0.124,0.571,58.23,104.33,-29773.6,8503.28,5739.52,-1776.6,-745.98,-449.7
1488,0.722,0.0,0.177,0.162,0.901,58.09,105.6,-28721.6,7935.28,5339.52,-1827.6,-540.98,-279.7
1507,0.58,0.0,0.0,0.137,0.175,58.15,106.87,-28705.6,7819.28,5659.52,-476.6,556.02,212.3
1527,0.627,0.0,0.177,0.149,0.505,58.25,107.84,-29537.6,8263.28,6071.52,-180.6,829.02,249.3
1547,0.627,0.0,0.113,0.149,0.769,58.28,108.87,-29213.6,8175.28,5783.52,-571.6,561.02,36.3
1567,0.627,0.0,0.113,0.149,0.439,58.37,109.9,-28605.6,7919.28,5843.52,-525.6,787.02,-74.7
1587,0.675,0.0,0.0,0.156,1.0,58.42,110.83,-28889.6,8411.28,5667.52,-667.6,926.02,-82.7
1607,0.532,0.0,0.0,0.0,1.0,58.42,111.8,-28769.6,7987.28,5743.52,-602.6,182.02,140.3
1627,0.77,0.0,0.048,0.143,0.571,58.41,112.82,-28473.6,8031.28,5611.52,-237.6,241.02,108.3
1647,0.627,0.0,0.0,0.137,0.901,58.44,113.59,-28769.6,8195.28,5887.52,-485.6,329.02,-161.7
1667,0.627,0.0,0.113,0.162,0.703,58.43,114.35,-28705.6,8327.28,5627.52,-913.6,246.02,-381.7
