timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.322,0.227,0.383,1.0,39.47,134.94,-830.32,-2169.12,17007.28,7015.78,2885.88,2297.44
19,0.804,0.508,1.0,0.432,0.685,16.01,85.55,-1582.32,-925.12,19243.28,11353.78,5948.88,2591.44
38,0.804,0.446,0.0,0.403,0.0,4.13,61.99,-2502.32,2090.88,21679.28,9681.78,5326.88,558.44
58,0.804,0.343,0.0,0.389,0.0,-1.94,44.97,-4770.32,-541.12,23523.28,3085.78,1116.88,631.44
79,0.569,0.384,0.0,0.291,0.43,-5.91,31.38,-4090.32,-5917.12,26371.28,2900.78,-1077.12,2105.44
99,0.745,0.453,0.428,0.325,0.0,-8.73,22.06,-1022.32,-6349.12,29559.28,5705.78,4728.88,3160.44
119,0.804,0.267,0.066,0.313,1.0,-9.58,14.54,-2326.32,-5785.12,31363.28,854.78,11313.88,4878.44
139,0.686,0.301,0.267,0.404,0.0,-9.05,7.58,-2822.32,-6421.12,31143.28,-4211.22,18823.88,6560.44
159,0.804,0.267,0.0,0.271,0.685,-7.79,1.35,-1982.32,-8773.12,32231.28,-4367.22,23875.88,10672.44
179,0.686,0.0,0.0,0.342,1.0,-5.95,-3.04,-1314.32,-8869.12,33807.28,1660.78,28355.88,14276.44
199,0.745,0.26,0.0,0.491,0.6,-3.89,-6.25,-706.32,-8961.12,33011.28,6683.78,31547.88,16098.44
218,0.686,0.197,0.869,0.489,0.0,-2.08,-9.04,37.68,-7113.12,33027.28,4903.78,31547.88,16299.44
239,0.804,0.0,0.629,0.489,0.685,0.11,-11.71,-2814.32,-7021.12,33823.28,3083.78,31547.88,20299.44
259,0.804,0.0,0.0,0.319,1.0,2.03,-13.84,-1638.32,-8389.12,33067.28,6773.78,31547.88,23195.44
279,0.745,0.0,0.0,0.285,1.0,3.97,-15.22,-2306.32,-7889.12,33959.28,9784.78,31547.88,24183.44
299,0.804,0.184,0.0,0.652,1.0,5.99,-16.54,-5382.32,-3601.12,29791.28,7109.78,31547.88,20485.44
319,0.804,0.0,0.0,0.694,1.0,7.86,-18.42,-5542.32,-3241.12,28451.28,2755.78,31547.88,19936.44
339,0.686,0.018,0.0,0.572,1.0,9.78,-19.12,-6818.32,-1445.12,27931.28,8277.78,31547.88,23336.44
359,0.628,0.322,0.428,0.404,1.0,12.15,-18.63,-10174.32,-517.12,27631.28,15295.78,31547.88,23938.44
379,0.745,0.101,0.0,0.474,1.0,14.5,-17.79,-11246.32,2310.88,24463.28,15506.78,31547.88,22084.44
399,0.452,0.0,0.0,0.319,0.0,16.24,-16.98,-10014.32,4214.88,19979.28,13912.78,31547.88,22153.44
419,0.334,0.0,0.0,0.375,0.0,18.3,-16.18,-11702.32,4162.88,18223.28,15013.78,31547.88,21342.44
439,0.393,0.301,0.388,0.323,0.0,20.98,-14.93,-13534.32,6494.88,14295.28,12689.78,31547.88,18229.44
459,0.452,0.0,1.0,0.353,0.0,23.8,-12.87,-13738.32,8462.88,11947.28,7938.78,31547.88,15560.44
479,0.569,0.0,1.0,0.205,0.345,28.37,-10.68,-14882.32,7758.88,9331.28,2695.78,31547.88,13982.44
499,0.041,0.0,1.0,0.246,0.855,32.81,-5.56,-15682.32,8898.88,7011.28,-1207.22,31547.88,12859.44
519,0.217,0.0,0.0,0.175,0.6,37.8,-0.95,-18074.32,9090.88,7267.28,-818.22,31088.88,12758.44
