timestamp,flex_1,flex_2,flex_3,flex_4,flex_5,kalman_pitch,kalman_roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.0,0.0,0.0,1.0,0.513,30.36,35.16,-2587.76,-605.2,18027.92,2869.3,5972.48,1039.84
19,1.0,0.008,0.054,1.0,0.0,11.36,13.98,-2755.76,-569.2,19327.92,3864.3,8362.48,339.84
40,1.0,0.0,0.0,1.0,0.259,3.41,3.5,-5035.76,-737.2,21683.92,3633.3,7469.48,-527.16
59,1.0,0.0,0.119,1.0,0.639,-1.34,-3.46,-5615.76,-1493.2,22423.92,2288.3,4509.48,-690.16
80,1.0,0.0,0.0,1.0,0.0,-4.69,-8.68,-5403.76,-3321.2,24439.92,1162.3,1445.48,489.84
101,1.0,0.03,0.0,1.0,0.0,-7.28,-13.15,-5803.76,-5273.2,25923.92,-967.7,-2012.52,3451.84
119,1.0,0.042,0.0,1.0,0.0,-9.42,-16.52,-4579.76,-7129.2,26859.92,2415.3,-838.52,8417.84
140,1.0,0.03,0.0,1.0,1.0,-10.59,-18.49,-4751.76,-6961.2,28599.92,5607.3,2756.48,11015.84
160,1.0,0.075,0.0,1.0,0.386,-10.93,-19.92,-6259.76,-7145.2,30199.92,5498.3,4441.48,12224.84
180,1.0,0.233,0.0,1.0,0.0,-11.03,-21.51,-6695.76,-8333.2,31027.92,3379.3,4888.48,11977.84
200,1.0,0.323,0.0,1.0,0.006,-11.65,-22.98,-5027.76,-9901.2,31519.92,3862.3,2756.48,12867.84
221,1.0,0.401,0.0,1.0,0.259,-12.38,-24.22,-3455.76,-12797.2,30699.92,7466.3,2995.48,17453.84
241,1.0,0.413,0.054,1.0,0.133,-12.95,-24.85,448.24,-12265.2,28351.92,11962.3,8241.48,22590.84
260,1.0,0.604,0.0,1.0,1.0,-12.26,-24.89,-1727.76,-10197.2,26895.92,14848.3,15520.48,26081.84
280,1.0,0.637,0.0,1.0,0.259,-10.53,-24.22,-5311.76,-6509.2,26975.92,15966.3,20038.48,27116.84
300,1.0,0.739,0.0,1.0,0.513,-8.71,-23.38,-5363.76,-5677.2,26991.92,16468.3,21592.48,28212.84
320,1.0,0.75,0.0,1.0,1.0,-6.72,-22.81,-7343.76,-3733.2,23903.92,15039.3,22317.48,28233.84
340,1.0,0.817,0.0,0.267,0.259,-4.06,-21.63,-8235.76,-2813.2,23535.92,18734.3,26964.48,28311.84
361,1.0,0.716,0.247,0.138,0.639,-1.08,-20.91,-9311.76,-3485.2,21143.92,18940.3,29320.48,30463.84
380,1.0,0.784,0.0,1.0,1.0,1.91,-21.29,-11503.76,-3449.2,19815.92,12750.3,27465.48,30369.84
399,0.825,0.761,0.0,0.96,1.0,4.99,-22.34,-13371.76,166.8,19215.92,3548.3,26142.48,29861.84
